Cancer,Articles,Country,ASR
Anal cancer,0.06350550381033022,Hungary,0.05099114028937472
Bladder cancer,1.5029635901778153,Hungary,3.165699959632014
Brain cancer,4.593564775613887,Hungary,1.104808039603119
Breast cancer,18.818797629127857,Hungary,16.232179658784286
Cervical cancer,3.302286198137172,Hungary,2.677034865192173
Colon cancer,2.1380186282811176,Hungary,5.694010665646844
Colorectal cancer,7.747671464860288,Hungary,9.39086833662651
Esophageal cancer,0.9737510584250635,Hungary,0.6161429451632778
Gallbladder cancer,0.0846740050804403,Hungary,0.159347313404296
Hodgkin lymphoma,1.7569856054191364,Hungary,0.5311577113476533
Kaposi sarcoma,0.1693480101608806,Hungary,0.004249261690781226
Kidney cancer,2.6672311600338694,Hungary,2.358340238383581
Laryngeal cancer,0.31752751905165116,Hungary,0.956083880425776
Leukemia,12.891617273497037,Hungary,1.6997046763124906
Liver cancer,3.344623200677392,Hungary,0.9135912635179637
Lung cancer,6.583403895004234,Hungary,10.11324282405932
Mesothelioma,0.6985605419136325,Hungary,0.07011281789789024
Mouth cancer,0.0,Hungary,1.3385174325960865
Multiple myeloma,2.4555461473327687,Hungary,0.42492616907812264
Non-Hodgkin lymphoma,2.476714648602879,Hungary,1.5509805171351476
Ovarian cancer,2.81541066892464,Hungary,2.1671234622984255
Pancreatic cancer,2.5402201524132093,Hungary,2.209616079206238
Penile cancer,0.0846740050804403,Hungary,0.21246308453906132
Prostate cancer,4.043183742591024,Hungary,14.5537212909257
Rectal cancer,1.100762066045724,Hungary,3.654365054071855
Salivary gland cancer,0.021168501270110076,Hungary,0.18059362185820213
Skin cancer,12.489415749364944,Hungary,4.992882486667941
Stomach cancer,0.5715495342929721,Hungary,1.59347313404296
Testicular cancer,0.8467400508044031,Hungary,2.422079163745299
Throat cancer,0.0,Hungary,1.648713536023116
Thyroid cancer,1.7781541066892463,Hungary,3.4631482779866998
Uterine cancer,0.9525825571549534,Hungary,3.399409352624981
Vaginal cancer,0.021168501270110076,Hungary,0.11048080396031189
Vulvar cancer,0.14817950889077053,Hungary,0.33994093526249813
Anal cancer,0.0,Afghanistan,0.37274962328495514
Bladder cancer,1.8181818181818181,Afghanistan,1.903402331667856
Brain cancer,5.454545454545454,Afghanistan,3.0137203584741052
Breast cancer,32.72727272727273,Afghanistan,23.316678562931237
Cervical cancer,9.090909090909092,Afghanistan,8.168768340074548
Colon cancer,1.8181818181818181,Afghanistan,2.141327623126338
Colorectal cancer,10.909090909090908,Afghanistan,4.441272107224997
Esophageal cancer,5.454545454545454,Afghanistan,3.806804663335712
Gallbladder cancer,0.0,Afghanistan,0.6423982869379015
Hodgkin lymphoma,1.8181818181818181,Afghanistan,0.5789515425489729
Kaposi sarcoma,0.0,Afghanistan,0.07930843048616067
Kidney cancer,3.6363636363636362,Afghanistan,1.903402331667856
Laryngeal cancer,0.0,Afghanistan,0.951701165833928
Leukemia,7.2727272727272725,Afghanistan,2.617178206043302
Liver cancer,3.6363636363636362,Afghanistan,3.6481878023633905
Lung cancer,3.6363636363636362,Afghanistan,5.710206995003568
Mesothelioma,1.8181818181818181,Afghanistan,0.05551590134031247
Mouth cancer,0.0,Afghanistan,3.6481878023633905
Multiple myeloma,3.6363636363636362,Afghanistan,0.4917122690141961
Non-Hodgkin lymphoma,0.0,Afghanistan,1.744785470695535
Ovarian cancer,3.6363636363636362,Afghanistan,3.330954080418748
Pancreatic cancer,0.0,Afghanistan,1.5068601792370526
Penile cancer,0.0,Afghanistan,0.07930843048616067
Prostate cancer,0.0,Afghanistan,5.155047981600443
Rectal cancer,0.0,Afghanistan,1.903402331667856
Salivary gland cancer,0.0,Afghanistan,0.2141327623126338
Skin cancer,3.6363636363636362,Afghanistan,2.529938932508526
Stomach cancer,0.0,Afghanistan,8.723927353477674
Testicular cancer,0.0,Afghanistan,0.7375684035212942
Throat cancer,0.0,Afghanistan,1.3878975335078116
Thyroid cancer,0.0,Afghanistan,0.7930843048616066
Uterine cancer,0.0,Afghanistan,3.9654215243080335
Vaginal cancer,0.0,Afghanistan,0.1427551748750892
Vulvar cancer,0.0,Afghanistan,0.2934411927987945
Anal cancer,0.0,Papua New Guinea,0.7664071638901213
Bladder cancer,3.0303030303030303,Papua New Guinea,0.9680932596506796
Brain cancer,6.0606060606060606,Papua New Guinea,0.4437094106732282
Breast cancer,21.21212121212121,Papua New Guinea,18.55512080997136
Cervical cancer,12.121212121212121,Papua New Guinea,11.213746924287038
Colon cancer,6.0606060606060606,Papua New Guinea,2.057198176757694
Colorectal cancer,6.0606060606060606,Papua New Guinea,4.719454640797063
Esophageal cancer,3.0303030303030303,Papua New Guinea,1.492477108628131
Gallbladder cancer,0.0,Papua New Guinea,0.5647210681295631
Hodgkin lymphoma,0.0,Papua New Guinea,0.18151748618450242
Kaposi sarcoma,0.0,Papua New Guinea,0.03630349723690048
Kidney cancer,0.0,Papua New Guinea,0.4437094106732282
Laryngeal cancer,0.0,Papua New Guinea,0.8470816021943446
Leukemia,6.0606060606060606,Papua New Guinea,1.7748376426929129
Liver cancer,6.0606060606060606,Papua New Guinea,4.840466298253398
Lung cancer,6.0606060606060606,Papua New Guinea,4.316082449275947
Mesothelioma,0.0,Papua New Guinea,0.04437094106732281
Mouth cancer,0.0,Papua New Guinea,7.059013351619539
Multiple myeloma,0.0,Papua New Guinea,0.318664031301682
Non-Hodgkin lymphoma,0.0,Papua New Guinea,2.662256464039369
Ovarian cancer,3.0303030303030303,Papua New Guinea,2.9446169981041503
Pancreatic cancer,0.0,Papua New Guinea,0.685732725585898
Penile cancer,0.0,Papua New Guinea,0.9680932596506796
Prostate cancer,6.0606060606060606,Papua New Guinea,11.415433020047598
Rectal cancer,3.0303030303030303,Papua New Guinea,1.9361865193013592
Salivary gland cancer,0.0,Papua New Guinea,0.2581582025735146
Skin cancer,3.0303030303030303,Papua New Guinea,6.816990036706867
Stomach cancer,3.0303030303030303,Papua New Guinea,3.2673147513210434
Testicular cancer,0.0,Papua New Guinea,0.4437094106732282
Throat cancer,0.0,Papua New Guinea,0.7785083296357548
Thyroid cancer,6.0606060606060606,Papua New Guinea,2.783268121495704
Uterine cancer,0.0,Papua New Guinea,3.9933846960590533
Vaginal cancer,0.0,Papua New Guinea,0.22588842725182526
Vulvar cancer,0.0,Papua New Guinea,0.17748376426929124
Anal cancer,0.0,Slovakia,0.24568213645185863
Bladder cancer,1.5160349854227406,Slovakia,2.874480996486746
Brain cancer,4.723032069970846,Slovakia,1.4003881777755942
Breast cancer,19.24198250728863,Slovakia,16.534407783210085
Cervical cancer,3.0903790087463556,Slovakia,3.169299560228976
Colon cancer,3.0320699708454812,Slovakia,4.889074515391986
Colorectal cancer,9.387755102040817,Slovakia,8.770852271331355
Esophageal cancer,0.3498542274052478,Slovakia,0.7861828366459477
Gallbladder cancer,0.23323615160349853,Slovakia,0.29481856374223037
Hodgkin lymphoma,0.7580174927113703,Slovakia,0.7616146230007618
Kaposi sarcoma,0.1749271137026239,Slovakia,0.009827285458074346
Kidney cancer,2.0408163265306123,Slovakia,2.7270717146156307
Laryngeal cancer,0.05830903790087463,Slovakia,0.7370464093555759
Leukemia,21.924198250728864,Slovakia,1.793479596098568
Liver cancer,1.4577259475218658,Slovakia,1.081001400388178
Lung cancer,2.4489795918367347,Slovakia,5.552416283812005
Mesothelioma,0.23323615160349853,Slovakia,0.034395499103260216
Mouth cancer,0.0,Slovakia,1.5723656732918954
Multiple myeloma,1.9825072886297377,Slovakia,0.6879099820652042
Non-Hodgkin lymphoma,0.8746355685131195,Slovakia,1.5477974596467095
Ovarian cancer,3.0903790087463556,Slovakia,2.4568213645185866
Pancreatic cancer,0.9912536443148688,Slovakia,2.1128663734859843
Penile cancer,0.0,Slovakia,0.24076849372282147
Prostate cancer,6.355685131195335,Slovakia,17.001203842468616
Rectal cancer,0.5830903790087464,Slovakia,3.636095619487508
Salivary gland cancer,0.0,Slovakia,0.15232292460015234
Skin cancer,9.912536443148689,Slovakia,5.40500700194089
Stomach cancer,0.3498542274052478,Slovakia,1.621502100582267
Testicular cancer,2.4489795918367347,Slovakia,3.243004201164534
Throat cancer,0.0,Slovakia,2.009679876176204
Thyroid cancer,0.9912536443148688,Slovakia,0.8353192639363194
Uterine cancer,1.6909620991253644,Slovakia,5.2821659337149605
Vaginal cancer,0.0,Slovakia,0.06633417684200184
Vulvar cancer,0.05830903790087463,Slovakia,0.4667960592585314
Anal cancer,1.098901098901099,Zimbabwe,0.3286936105986919
Bladder cancer,1.098901098901099,Zimbabwe,0.905584437363743
Brain cancer,1.098901098901099,Zimbabwe,0.7378836156297166
Breast cancer,17.032967032967033,Zimbabwe,12.007378836156294
Cervical cancer,32.967032967032964,Zimbabwe,22.87439208452121
Colon cancer,0.5494505494505495,Zimbabwe,1.7440885460338753
Colorectal cancer,2.197802197802198,Zimbabwe,3.2533959416401133
Esophageal cancer,0.0,Zimbabwe,4.024819721616636
Gallbladder cancer,0.0,Zimbabwe,0.2180110682542344
Hodgkin lymphoma,1.098901098901099,Zimbabwe,0.2582592654704008
Kaposi sarcoma,6.043956043956044,Zimbabwe,3.186315612946503
Kidney cancer,1.6483516483516483,Zimbabwe,0.5031024652020795
Laryngeal cancer,0.0,Zimbabwe,0.40248197216166354
Leukemia,8.241758241758241,Zimbabwe,0.905584437363743
Liver cancer,7.142857142857143,Zimbabwe,2.582592654704008
Lung cancer,7.142857142857143,Zimbabwe,1.9788696964615125
Mesothelioma,1.098901098901099,Zimbabwe,0.02347811504276371
Mouth cancer,0.0,Zimbabwe,0.4695623008552741
Multiple myeloma,1.098901098901099,Zimbabwe,1.1739057521381853
Non-Hodgkin lymphoma,1.6483516483516483,Zimbabwe,3.454636927720945
Ovarian cancer,0.5494505494505495,Zimbabwe,2.1801106825423444
Pancreatic cancer,0.0,Zimbabwe,0.905584437363743
Penile cancer,0.0,Zimbabwe,1.006204930404159
Prostate cancer,2.197802197802198,Zimbabwe,22.90793224886802
Rectal cancer,0.0,Zimbabwe,1.2074459164849907
Salivary gland cancer,0.0,Zimbabwe,0.17776287103806807
Skin cancer,4.945054945054945,Zimbabwe,2.3478115042763705
Stomach cancer,0.5494505494505495,Zimbabwe,3.454636927720945
Testicular cancer,0.5494505494505495,Zimbabwe,0.0670803286936106
Throat cancer,0.0,Zimbabwe,0.30186147912124767
Thyroid cancer,0.0,Zimbabwe,0.7043434512829112
Uterine cancer,0.0,Zimbabwe,2.582592654704008
Vaginal cancer,0.0,Zimbabwe,0.285091396947845
Vulvar cancer,0.0,Zimbabwe,0.8385041086701324
Anal cancer,0.0,Gambia,0.0
Bladder cancer,0.0,Gambia,1.2067205049661187
Brain cancer,4.166666666666667,Gambia,0.3620161514898356
Breast cancer,9.722222222222221,Gambia,11.231783161607721
Cervical cancer,5.555555555555555,Gambia,36.57291376589622
Colon cancer,2.7777777777777777,Gambia,0.8354218880534668
Colorectal cancer,1.3888888888888888,Gambia,2.4134410099322374
Esophageal cancer,0.0,Gambia,1.8564930845632597
Gallbladder cancer,0.0,Gambia,0.0
Hodgkin lymphoma,4.166666666666667,Gambia,0.14851944676506076
Kaposi sarcoma,0.0,Gambia,0.26919149726167263
Kidney cancer,0.0,Gambia,0.22277917014759116
Laryngeal cancer,0.0,Gambia,0.529100529100529
Leukemia,5.555555555555555,Gambia,0.8261394226306505
Liver cancer,29.166666666666668,Gambia,16.615613106841174
Lung cancer,29.166666666666668,Gambia,4.641232711408149
Mesothelioma,0.0,Gambia,0.0
Mouth cancer,0.0,Gambia,0.3156038243757541
Multiple myeloma,0.0,Gambia,0.0
Non-Hodgkin lymphoma,4.166666666666667,Gambia,1.5780191218787707
Ovarian cancer,1.3888888888888888,Gambia,2.042142393019586
Pancreatic cancer,0.0,Gambia,1.4851944676506077
Penile cancer,0.0,Gambia,0.7611621646709364
Prostate cancer,0.0,Gambia,9.560939385500788
Rectal cancer,0.0,Gambia,1.5780191218787707
Salivary gland cancer,0.0,Gambia,0.0649772579597141
Skin cancer,2.7777777777777777,Gambia,0.3341687552213867
Stomach cancer,0.0,Gambia,2.5990903183885634
Testicular cancer,0.0,Gambia,0.0649772579597141
Throat cancer,0.0,Gambia,0.0
Thyroid cancer,0.0,Gambia,0.3898635477582845
Uterine cancer,0.0,Gambia,1.3923698134224447
Vaginal cancer,0.0,Gambia,0.0
Vulvar cancer,0.0,Gambia,0.10210711965097928
Anal cancer,0.2947435364332363,United Kingdom,0.3498868699120618
Bladder cancer,2.4068683805004527,United Kingdom,3.125656037881085
Brain cancer,3.859795024826945,United Kingdom,1.2829185230108933
Breast cancer,20.56845143458161,United Kingdom,21.926243847822537
Cervical cancer,2.491255534085072,United Kingdom,1.7494343495603089
Colon cancer,1.8785314189271825,United Kingdom,4.338597186909567
Colorectal cancer,9.776679793557225,United Kingdom,7.207669520188473
Esophageal cancer,0.5723650417043759,United Kingdom,1.3762216883207763
Gallbladder cancer,0.14553726487782206,United Kingdom,0.17027827669053675
Hodgkin lymphoma,0.8744465914927965,United Kingdom,0.653122157169182
Kaposi sarcoma,0.13330724261918156,United Kingdom,0.037321266123953256
Kidney cancer,2.273561137881271,United Kingdom,2.3325791327470786
Laryngeal cancer,0.2788445074970036,United Kingdom,0.3965384525670034
Leukemia,12.011104860210846,United Kingdom,1.959366471507546
Liver cancer,2.515715578602353,United Kingdom,1.1196379837185977
Lung cancer,5.153731379791111,United Kingdom,7.021063189568706
Mesothelioma,1.2523542792847884,United Kingdom,0.3965384525670034
Mouth cancer,0.0599271090673385,United Kingdom,1.1429637750460686
Multiple myeloma,2.4924785363109363,United Kingdom,0.9330316530988314
Non-Hodgkin lymphoma,1.5703348580094416,United Kingdom,2.612488628676728
Ovarian cancer,4.326981875107013,United Kingdom,2.145972802127312
Pancreatic cancer,2.3029131913020082,United Kingdom,1.5628280189405426
Penile cancer,0.2372624318176259,United Kingdom,0.2799094959296494
Prostate cancer,8.702883839248587,United Kingdom,17.26108558232838
Rectal cancer,1.989824621480811,United Kingdom,2.495859672039374
Salivary gland cancer,0.02079103783968887,United Kingdom,0.14695248536306596
Skin cancer,8.310300124746227,United Kingdom,7.604207972755476
Stomach cancer,0.5185529437663576,United Kingdom,0.8397284877889483
Testicular cancer,0.5417899860577746,United Kingdom,1.5628280189405426
Throat cancer,0.01100702003277646,United Kingdom,0.8047398007977421
Thyroid cancer,0.9221436783014945,United Kingdom,1.18961535770101
Uterine cancer,1.296382359415894,United Kingdom,3.4522171164656763
Vaginal cancer,0.03424406232419343,United Kingdom,0.07930769051340067
Vulvar cancer,0.1748893182985593,United Kingdom,0.44319003522194494
Anal cancer,0.0,Guatemala,0.028786919223904663
Bladder cancer,2.127659574468085,Guatemala,0.46634809142725553
Brain cancer,2.127659574468085,Guatemala,1.036329092060568
Breast cancer,6.382978723404255,Guatemala,16.35097011917785
Cervical cancer,19.148936170212767,Guatemala,12.378375266279004
Colon cancer,0.0,Guatemala,3.2241349530773222
Colorectal cancer,4.25531914893617,Guatemala,3.5695779837641783
Esophageal cancer,2.127659574468085,Guatemala,0.5757383844780932
Gallbladder cancer,0.0,Guatemala,0.20150843456733264
Hodgkin lymphoma,6.382978723404255,Guatemala,0.5066497783407221
Kaposi sarcoma,0.0,Guatemala,0.0
Kidney cancer,2.127659574468085,Guatemala,1.1514767689561864
Laryngeal cancer,0.0,Guatemala,0.35120041453163686
Leukemia,12.76595744680851,Guatemala,3.512004145316369
Liver cancer,6.382978723404255,Guatemala,8.923944959410445
Lung cancer,6.382978723404255,Guatemala,2.1878058610167543
Mesothelioma,0.0,Guatemala,0.0
Mouth cancer,0.0,Guatemala,0.5008923944959411
Multiple myeloma,0.0,Guatemala,0.21878058610167544
Non-Hodgkin lymphoma,6.382978723404255,Guatemala,1.439345961195233
Ovarian cancer,0.0,Guatemala,1.7272151534342797
Pancreatic cancer,0.0,Guatemala,1.439345961195233
Penile cancer,0.0,Guatemala,0.17272151534342797
Prostate cancer,6.382978723404255,Guatemala,25.102193563244867
Rectal cancer,0.0,Guatemala,0.3224134953077323
Salivary gland cancer,0.0,Guatemala,0.08636075767171399
Skin cancer,10.638297872340425,Guatemala,2.0035695779837646
Stomach cancer,0.0,Guatemala,7.024008290632738
Testicular cancer,2.127659574468085,Guatemala,1.439345961195233
Throat cancer,0.0,Guatemala,0.2648396568599229
Thyroid cancer,0.0,Guatemala,2.130232022568945
Uterine cancer,2.127659574468085,Guatemala,1.439345961195233
Vaginal cancer,2.127659574468085,Guatemala,0.10939029305083772
Vulvar cancer,0.0,Guatemala,0.11514767689561865
Anal cancer,0.0,Uganda,0.273660205245154
Bladder cancer,0.30864197530864196,Uganda,0.8665906499429877
Brain cancer,0.6172839506172839,Uganda,0.8665906499429877
Breast cancer,17.901234567901234,Uganda,10.62713797035348
Cervical cancer,37.65432098765432,Uganda,24.53819840364881
Colon cancer,1.2345679012345678,Uganda,1.7331812998859755
Colorectal cancer,1.8518518518518519,Uganda,3.3295324971493736
Esophageal cancer,1.8518518518518519,Uganda,6.020524515393388
Gallbladder cancer,0.0,Uganda,0.05929304446978337
Hodgkin lymphoma,3.0864197530864197,Uganda,0.547320410490308
Kaposi sarcoma,5.246913580246914,Uganda,5.062713797035349
Kidney cancer,1.5432098765432098,Uganda,0.5929304446978336
Laryngeal cancer,0.30864197530864196,Uganda,0.6385404789053594
Leukemia,4.012345679012346,Uganda,1.094640820980616
Liver cancer,4.012345679012346,Uganda,4.059293044469785
Lung cancer,4.938271604938271,Uganda,1.36830102622577
Mesothelioma,0.30864197530864196,Uganda,0.05017103762827824
Mouth cancer,0.0,Uganda,1.0490307867730901
Multiple myeloma,0.30864197530864196,Uganda,0.4561003420752567
Non-Hodgkin lymphoma,2.1604938271604937,Uganda,3.3751425313568992
Ovarian cancer,1.2345679012345678,Uganda,2.5541619156214375
Pancreatic cancer,0.30864197530864196,Uganda,0.7297605473204106
Penile cancer,0.0,Uganda,1.4139110604332956
Prostate cancer,8.333333333333334,Uganda,19.657924743443562
Rectal cancer,0.0,Uganda,1.3226909920182444
Salivary gland cancer,0.30864197530864196,Uganda,0.18700114025085524
Skin cancer,0.6172839506172839,Uganda,1.158494868871152
Stomach cancer,0.30864197530864196,Uganda,1.505131128848347
Testicular cancer,0.30864197530864196,Uganda,0.2052451539338655
Throat cancer,0.0,Uganda,1.441277080957811
Thyroid cancer,0.6172839506172839,Uganda,0.820980615735462
Uterine cancer,0.6172839506172839,Uganda,1.7331812998859755
Vaginal cancer,0.0,Uganda,0.15963511972633984
Vulvar cancer,0.0,Uganda,0.5017103762827824
Anal cancer,0.04420866489832007,Croatia,0.10936930368209989
Bladder cancer,2.1662245800176834,Croatia,2.6658767772511847
Brain cancer,5.216622458001768,Croatia,1.481042654028436
Breast cancer,17.418213969938108,Croatia,16.997812613926357
Cervical cancer,4.155614500442087,Croatia,1.891177542836311
Colon cancer,3.890362511052166,Croatia,5.582391542107182
Colorectal cancer,5.349248452696728,Croatia,9.364746627779803
Esophageal cancer,0.22104332449160036,Croatia,0.5240612468100619
